1.1841e+05,3.1718
1.1861e+05,3.0716
1.1862e+05,2.7855
1.187e+05,2.8476
1.1874e+05,2.4203
1.1881e+05,2.6599
1.1885e+05,2.6847
1.1889e+05,2.5546
1.1899e+05,2.5898
1.1908e+05,2.4918
1.1911e+05,3.0732
1.1918e+05,2.9317
1.1921e+05,2.4815
1.1948e+05,2.5068
1.1956e+05,2.658
1.1967e+05,2.664
1.1969e+05,2.4717
1.1974e+05,2.8456
1.1976e+05,2.6367
1.198e+05,2.4744
1.1985e+05,3.6103
1.1987e+05,2.8318
1.2003e+05,2.7593
1.2015e+05,2.4717
1.2019e+05,2.8646
1.2028e+05,3.0644
1.2039e+05,3.0244
1.2049e+05,2.705
1.2059e+05,2.4717
1.2061e+05,2.4717
1.2062e+05,2.5776
1.2101e+05,3.2125
1.2125e+05,2.4612
1.2147e+05,2.5883
1.2155e+05,3.204
1.2157e+05,2.705
1.2167e+05,2.4496
1.219e+05,2.8891
1.2212e+05,2.705
1.2226e+05,2.6761
1.2231e+05,2.8885
1.2232e+05,2.5471
1.2235e+05,2.6305
1.2236e+05,2.6585
1.2238e+05,2.705
1.2247e+05,2.6739
1.225e+05,2.8318
1.2256e+05,2.4329
1.2256e+05,2.7286
1.2274e+05,2.6888
1.2282e+05,2.4948
1.2293e+05,2.556
1.2309e+05,2.6033
1.2314e+05,2.8167
1.2319e+05,2.4018
1.2325e+05,2.8476
1.2333e+05,2.4397
1.2335e+05,2.4578
1.2337e+05,2.9867
1.2344e+05,2.8178
1.2348e+05,2.499
1.2354e+05,2.9836
1.2362e+05,2.4541
1.2372e+05,2.44
1.2381e+05,2.4643
1.2388e+05,2.9137
1.2389e+05,2.5762
1.2407e+05,2.4199
1.241e+05,2.6442
1.241e+05,2.6442
1.2436e+05,2.8827
1.2436e+05,2.9807
1.2436e+05,3.2609
1.2437e+05,2.409
1.2455e+05,2.8827
1.2455e+05,3.1169
1.2455e+05,2.4248
1.2456e+05,2.4744
1.2457e+05,2.4818
1.2465e+05,2.4805
1.2477e+05,3.1092
1.2486e+05,3.1009
1.2492e+05,2.7565
1.2492e+05,2.7565
1.2492e+05,2.8971
1.2495e+05,2.4643
1.2503e+05,3.5353
1.2503e+05,3.5353
1.2504e+05,3.3485
1.2508e+05,2.7777
1.2519e+05,2.5858
1.2522e+05,3.1757
1.2524e+05,2.5294
1.2529e+05,2.5583
1.2532e+05,2.8717
1.2534e+05,2.4717
1.2552e+05,2.5291
1.2568e+05,2.5455
1.2573e+05,2.8516
1.2583e+05,3.4532
1.2593e+05,2.6293
1.2599e+05,2.7753
1.26e+05,3.6632
1.2605e+05,3.3065
1.2614e+05,2.4717
1.262e+05,2.7332
1.2621e+05,3.3337
1.2627e+05,2.9507
1.2627e+05,2.7
1.2629e+05,2.4102
1.2629e+05,2.8956
1.2642e+05,2.4089
1.2671e+05,2.41
1.2671e+05,2.41
1.2674e+05,2.4139
1.2675e+05,3.701
1.2691e+05,2.4356
1.2692e+05,3.1718
1.2707e+05,2.5775
1.2718e+05,2.5259
1.275e+05,2.6465
1.2755e+05,2.5208
1.2768e+05,2.7332
1.2768e+05,2.5343
1.279e+05,2.8617
1.279e+05,3.0888
1.279e+05,2.4094
1.279e+05,3.0888
1.2795e+05,2.4828
1.2804e+05,2.5407
1.2807e+05,2.4642
1.2809e+05,2.4199
1.2812e+05,2.4223
1.2815e+05,2.4159
1.2818e+05,2.4199
1.2835e+05,2.4744
1.2837e+05,2.6716
1.2837e+05,2.6716
1.2857e+05,2.5495
1.2862e+05,2.9836
1.2869e+05,2.8755
1.288e+05,2.5346
1.2881e+05,2.4717
1.2881e+05,2.7731
1.2882e+05,3.094
1.2886e+05,2.4299
1.2889e+05,2.4717
1.2891e+05,2.4761
1.2917e+05,2.6747
1.2929e+05,3.0957
1.2959e+05,2.5775
1.2963e+05,2.5384
1.2969e+05,2.4717
1.2976e+05,3.1658
1.2978e+05,2.4717
1.2984e+05,2.4502
1.2984e+05,3.0865
1.2988e+05,2.6747
1.3003e+05,2.4525
1.3025e+05,2.6791
1.3034e+05,2.4043
1.304e+05,2.4541
1.3056e+05,2.6442
1.3058e+05,2.4717
1.3058e+05,2.6739
1.3086e+05,2.6747
1.3087e+05,2.4496
1.3116e+05,2.6747
1.3116e+05,2.6983
1.3118e+05,2.4717
1.3123e+05,2.6585
1.314e+05,2.4717
1.3146e+05,2.8407
1.3153e+05,2.4717
1.3156e+05,3.5345
1.3157e+05,2.9438
1.3161e+05,2.8546
1.3175e+05,2.6442
1.3189e+05,2.4031
1.3197e+05,3.3831
1.3201e+05,2.4717
1.3235e+05,2.5128
1.325e+05,2.6747
1.326e+05,3.4357
1.3306e+05,3.1412
1.3322e+05,3.198
1.3327e+05,2.7961
1.3336e+05,2.4733
1.3337e+05,3.5353
1.3339e+05,2.8503
1.3344e+05,2.8476
1.3347e+05,2.4474
1.3348e+05,2.598
1.3351e+05,2.7084
1.3355e+05,3.5353
1.3363e+05,2.97
1.3375e+05,2.5762
1.3383e+05,2.8646
1.3386e+05,2.67
1.3397e+05,2.8646
1.3398e+05,2.4496
1.34e+05,3.3485
1.3406e+05,2.4502
1.3419e+05,2.6442
1.3422e+05,2.8701
1.3428e+05,2.6747
1.3429e+05,2.6747
1.3431e+05,2.5771
1.3438e+05,2.4717
1.3453e+05,2.4612
1.3477e+05,2.6442
1.3506e+05,2.7481
1.3506e+05,2.5367
1.3506e+05,3.2146
1.3529e+05,2.5046
1.3547e+05,2.4496
1.3565e+05,2.4717
1.3569e+05,2.6622
1.3582e+05,2.9249
1.3605e+05,2.4139
1.3622e+05,2.5046
1.3649e+05,2.5384
1.3655e+05,2.4717
1.3672e+05,2.8238
1.3681e+05,2.5551
1.3692e+05,2.6983
1.3709e+05,2.6747
1.3718e+05,2.5288
1.3726e+05,2.9649
1.3728e+05,3.2146
1.3745e+05,2.4078
1.3748e+05,2.8452
1.3768e+05,2.631
1.3774e+05,2.4717
1.3775e+05,3.1718
1.3779e+05,2.6467
1.3789e+05,2.8646
1.38e+05,2.6747
1.3805e+05,2.8646
1.381e+05,2.4798
1.3812e+05,3.0815
1.3819e+05,2.4717
1.3836e+05,2.4717
1.3838e+05,2.56
1.3845e+05,2.5384
1.3853e+05,2.6097
1.3874e+05,2.8115
1.3882e+05,2.4744
1.3886e+05,2.4496
1.3887e+05,2.4479
1.3903e+05,2.4859
1.3912e+05,2.4063
1.3914e+05,3.1923
1.3927e+05,2.4717
1.3943e+05,2.8407
1.3949e+05,2.6442
1.395e+05,2.6442
1.395e+05,2.6442
1.395e+05,2.6442
1.395e+05,2.6442
1.395e+05,2.6442
1.3978e+05,3.2054
1.4006e+05,2.501
1.4011e+05,3.1923
1.4017e+05,2.4717
1.4017e+05,2.5407
1.4018e+05,2.4251
1.4029e+05,2.5743
1.4031e+05,2.7481
1.4039e+05,2.809
1.4042e+05,2.6277
1.4042e+05,3.033
1.4046e+05,2.4339
1.4047e+05,2.9158
1.4053e+05,2.5551
1.4069e+05,2.4226
1.4073e+05,2.6442
1.4117e+05,2.6017
1.4117e+05,2.4139
1.4118e+05,2.7894
1.414e+05,2.6747
1.4142e+05,2.6495
1.415e+05,2.6339
1.4152e+05,2.4717
1.4152e+05,3.4557
1.4152e+05,3.218
1.4154e+05,2.7516
1.4155e+05,2.8701
1.4174e+05,2.4496
1.418e+05,2.6747
1.418e+05,2.4717
1.4182e+05,2.6747
1.4188e+05,3.5375
1.4194e+05,2.4717
1.4202e+05,2.5431
1.4204e+05,2.7528
1.4222e+05,2.5717
1.4241e+05,2.4717
1.4247e+05,2.6442
1.4263e+05,2.6747
1.427e+05,2.4496
1.4293e+05,2.4295
1.4293e+05,2.675
1.4309e+05,2.6747
1.4317e+05,2.4223
1.4318e+05,2.6581
1.4334e+05,2.4094
1.4335e+05,2.4045
1.4367e+05,2.7393
1.4377e+05,2.4872
1.4378e+05,3.6861
1.4378e+05,2.4496
1.438e+05,3.4479
1.4383e+05,2.6747
1.4403e+05,2.7516
1.442e+05,2.4717
1.4422e+05,2.7368
1.4424e+05,2.5717
1.4428e+05,2.5384
1.4444e+05,2.5771
1.4476e+05,2.8646
1.4488e+05,2.6385
1.4496e+05,2.4496
1.4498e+05,2.9335
1.4507e+05,2.6256
1.4518e+05,3.044
1.4524e+05,2.4761
1.4538e+05,3.2146
1.4587e+05,2.4717
1.4601e+05,3.2125
1.4607e+05,2.6431
1.4616e+05,2.4358
1.4644e+05,2.6747
1.4657e+05,2.4717
1.4664e+05,2.9836
1.4676e+05,2.6747
1.4719e+05,3.2146
1.4724e+05,2.6747
1.4727e+05,2.5384
1.4731e+05,2.4067
1.4739e+05,2.6747
1.4769e+05,2.5877
1.4775e+05,2.4714
1.4778e+05,2.4717
1.4778e+05,2.4717
1.4785e+05,2.4798
1.4794e+05,2.6845
1.4837e+05,2.7894
1.4841e+05,2.4496
1.4857e+05,2.4496
1.4888e+05,2.4496
1.4911e+05,2.8646
1.4921e+05,2.6747
1.4927e+05,2.4717
1.4929e+05,2.4496
1.4939e+05,3.2146
1.4944e+05,3.2627
1.4948e+05,2.4717
1.496e+05,2.7438
1.5006e+05,2.5526
1.5014e+05,2.4798
1.5033e+05,2.6305
1.5037e+05,2.4496
1.5037e+05,2.8285
1.5041e+05,2.7961
1.5053e+05,2.4717
1.5055e+05,3.1656
1.5062e+05,2.5367
1.5073e+05,2.4496
1.5073e+05,2.4717
1.5081e+05,2.6747
1.5087e+05,2.7371
1.5111e+05,2.4496
1.5128e+05,3.0039
1.5138e+05,2.4717
1.5143e+05,2.4496
1.5154e+05,2.5905
1.5172e+05,2.9532
1.5173e+05,2.4496
1.5226e+05,2.8646
1.5234e+05,2.4717
1.5241e+05,2.5784
1.5242e+05,2.4665
1.525e+05,4.2467
1.5251e+05,2.5471
1.5264e+05,2.4717
1.5271e+05,2.4717
1.5275e+05,2.8646
1.5294e+05,3.0692
1.5312e+05,2.7171
1.5334e+05,2.705
1.5335e+05,2.8412
1.5348e+05,2.5171
1.5349e+05,2.8646
1.536e+05,2.4761
1.5388e+05,2.4172
1.5401e+05,2.6442
1.5415e+05,2.7961
1.5421e+05,2.6747
1.544e+05,2.833
1.5456e+05,2.56
1.5461e+05,2.6256
1.5503e+05,2.8453
1.5506e+05,2.6367
1.5507e+05,3.7138
1.5523e+05,2.4747
1.5544e+05,2.5088
1.5549e+05,2.7799
1.5554e+05,2.4717
1.5556e+05,2.7171
1.5561e+05,2.5071
1.5586e+05,2.4846
1.561e+05,2.7323
1.5613e+05,2.7007
1.5635e+05,3.044
1.564e+05,2.7274
1.5649e+05,2.6151
1.57e+05,2.5071
1.5708e+05,2.6803
1.5714e+05,2.7427
1.5716e+05,2.4094
1.5733e+05,2.9641
1.5735e+05,2.5157
1.5739e+05,2.8646
1.5744e+05,2.5482
1.5747e+05,2.5187
1.5755e+05,3.383
1.5759e+05,2.7939
1.5771e+05,2.4643
1.5778e+05,2.4872
1.5788e+05,3.3167
1.5791e+05,2.6452
1.5791e+05,2.6599
1.5798e+05,2.4496
1.5802e+05,2.8531
1.5808e+05,4.0241
1.5812e+05,2.4717
1.5816e+05,2.4948
1.5816e+05,2.668
1.5816e+05,2.5224
1.5816e+05,2.5532
1.5816e+05,2.4948
1.5828e+05,3.1861
1.5832e+05,2.6442
1.5839e+05,2.6716
1.584e+05,2.8661
1.5846e+05,2.5776
1.5847e+05,2.6822
1.5847e+05,2.6822
1.5847e+05,2.5457
1.5847e+05,2.6822
1.5847e+05,2.658
1.5874e+05,2.6993
1.5888e+05,2.8397
1.5895e+05,2.6442
1.5918e+05,2.5134
1.5924e+05,2.4665
1.5936e+05,2.4717
1.5967e+05,2.4717
1.597e+05,2.4496
1.5977e+05,2.6036
1.5981e+05,3.3421
1.5984e+05,3.074
1.5986e+05,2.7894
1.5988e+05,2.7811
1.5991e+05,2.7811
1.5994e+05,2.525
1.6001e+05,2.9051
1.6011e+05,2.8516
1.6023e+05,2.9985
1.6024e+05,3.0863
1.6024e+05,2.4805
1.6054e+05,2.7765
1.6059e+05,2.4041
1.6063e+05,2.7894
1.6077e+05,2.7352
1.6085e+05,2.4428
1.6086e+05,2.4266
1.6098e+05,2.4391
1.6109e+05,2.6423
1.611e+05,2.9985
1.6111e+05,2.6367
1.6112e+05,2.562
1.6117e+05,2.9317
1.6118e+05,2.6854
1.6128e+05,2.562
1.6128e+05,2.5367
1.6134e+05,3.2858
1.6148e+05,2.5821
1.6148e+05,2.5821
1.616e+05,2.6747
1.6161e+05,2.5551
1.6166e+05,2.4717
1.6166e+05,2.4717
1.6191e+05,2.8295
1.6191e+05,2.4733
1.6202e+05,3.3177
1.621e+05,2.6822
1.6212e+05,2.4547
1.6216e+05,2.5447
1.6222e+05,3.0534
1.6231e+05,3.4417
1.6236e+05,2.6631
1.6237e+05,2.7746
1.6244e+05,2.8465
1.6256e+05,2.9836
1.6273e+05,2.5171
1.6274e+05,2.6495
1.6277e+05,2.5068
1.6281e+05,2.424
1.6282e+05,3.2032
1.6286e+05,2.5128
1.6299e+05,3.0688
1.6302e+05,2.4175
1.6321e+05,2.4717
1.6323e+05,3.6294
1.6323e+05,2.4717
1.6329e+05,2.6305
1.6331e+05,2.4496
1.6336e+05,2.5378
1.6336e+05,2.4801
1.6338e+05,2.4717
1.6352e+05,2.9648
1.6368e+05,2.4915
1.637e+05,2.522
1.6374e+05,2.6294
1.6379e+05,2.5499
1.6383e+05,2.9691
1.6388e+05,2.4356
1.6396e+05,2.9208
1.6396e+05,2.4255
1.6397e+05,2.8505
1.6397e+05,2.598
1.6399e+05,2.7371
1.6411e+05,2.4175
1.6418e+05,2.4948
1.643e+05,2.4928
1.6433e+05,2.8885
1.6438e+05,2.6747
1.644e+05,2.8318
1.6445e+05,2.56
1.6446e+05,2.531
1.6458e+05,2.5554
1.6475e+05,2.8716
1.6477e+05,2.8716
1.6478e+05,2.7613
1.6502e+05,2.4717
1.6505e+05,2.8285
1.6507e+05,3.2069
1.6515e+05,2.7765
1.6516e+05,2.4717
1.652e+05,2.4717
1.6529e+05,2.8661
1.6537e+05,2.4622
1.6538e+05,2.461
1.6548e+05,2.5821
1.6549e+05,2.4041
1.6573e+05,2.7746
1.6574e+05,2.4199
1.6577e+05,2.6291
1.6582e+05,3.2207
1.6582e+05,2.6644
1.6587e+05,3.1357
1.6587e+05,3.1357
1.659e+05,2.4717
1.6591e+05,2.4544
1.6593e+05,2.4717
1.6595e+05,3.0353
1.6595e+05,3.1357
1.6596e+05,3.0697
1.6604e+05,2.5145
1.6632e+05,2.9206
1.6687e+05,2.4109
1.6691e+05,2.6845
1.6699e+05,3.0708
1.67e+05,2.4311
1.6701e+05,2.7427
1.6702e+05,2.4928
1.6722e+05,2.4717
1.6724e+05,2.6263
1.6731e+05,3.044
1.6741e+05,2.4717
1.6754e+05,2.4928
1.6757e+05,2.4428
1.6759e+05,2.8646
1.6764e+05,2.4872
1.6776e+05,2.663
1.679e+05,2.4872
1.679e+05,2.7203
1.679e+05,2.584
1.6796e+05,2.8891
1.6799e+05,3.2146
1.6813e+05,2.7404
1.6813e+05,3.0815
1.6833e+05,2.4828
1.6836e+05,2.9836
1.6838e+05,2.7423
1.6842e+05,2.4272
1.6869e+05,2.6405
1.6872e+05,2.4561
1.6895e+05,2.8617
1.6898e+05,2.6599
1.6916e+05,2.4717
1.6916e+05,2.4717
1.6919e+05,2.4067
1.6927e+05,2.5384
1.6929e+05,3.3665
1.6935e+05,2.6449
1.6953e+05,2.5543
1.6953e+05,2.5543
1.6963e+05,2.7562
1.6965e+05,2.7015
1.6971e+05,2.8646
1.6975e+05,2.6216
1.6979e+05,2.5167
1.698e+05,2.4846
1.6987e+05,2.6513
1.6999e+05,2.5457
1.7002e+05,2.6747
1.7017e+05,3.3606
1.7018e+05,3.0712
1.7019e+05,2.8452
1.7042e+05,2.6747
1.7042e+05,2.8036
1.7042e+05,2.6949
1.7045e+05,2.6139
1.7049e+05,2.4717
1.7051e+05,2.4031
1.7056e+05,2.4717
1.706e+05,2.5743
1.7069e+05,2.6025
1.7069e+05,3.5913
1.7095e+05,2.658
1.7111e+05,3.2146
1.7138e+05,2.6689
1.7142e+05,3.6549
1.7143e+05,2.6442
1.7146e+05,2.7741
1.7147e+05,2.7199
1.7147e+05,2.7199
1.7158e+05,2.481
1.7165e+05,2.5853
1.7167e+05,2.6892
1.7167e+05,2.7865
1.7176e+05,3.8317
1.719e+05,3.1868
1.7198e+05,2.5343
1.72e+05,2.4853
1.7207e+05,3.044
1.7214e+05,2.6256
1.7214e+05,2.9173
1.7215e+05,2.6442
1.7221e+05,2.521
1.7228e+05,2.4612
1.7257e+05,3.1718
1.7262e+05,3.456
1.7291e+05,2.747
1.7321e+05,2.4717
1.7327e+05,2.6216
1.7347e+05,2.4717
1.7363e+05,2.4393
1.7373e+05,2.7368
1.7373e+05,2.7368
1.7379e+05,2.8509
1.7389e+05,2.7746
1.739e+05,2.5384
1.7391e+05,2.4496
1.7398e+05,2.4717
1.7402e+05,2.5145
1.7426e+05,2.4665
1.743e+05,2.6364
1.7434e+05,2.8829
1.7436e+05,2.6803
1.7438e+05,2.4279
1.7447e+05,2.6495
1.7448e+05,2.6805
1.7458e+05,2.4761
1.7458e+05,2.9173
1.7464e+05,2.4717
1.7468e+05,2.8179
1.7469e+05,2.6862
1.748e+05,2.5821
1.7485e+05,2.6747
1.7521e+05,3.1412
1.7544e+05,2.5883
1.7545e+05,2.6442
1.7552e+05,2.7073
1.7558e+05,2.4853
1.7577e+05,2.8768
1.7602e+05,2.4028
1.7607e+05,2.6747
1.7617e+05,2.4928
1.7617e+05,3.3321
1.7646e+05,2.4761
1.7656e+05,2.4717
1.7663e+05,3.5345
1.7678e+05,2.5775
1.7687e+05,2.501
1.7696e+05,3.1868
1.7699e+05,3.1868
1.7711e+05,2.8646
1.7712e+05,2.6983
1.7726e+05,2.8285
1.7727e+05,2.6747
1.7728e+05,2.4496
1.773e+05,2.6822
1.7746e+05,3.3665
1.7755e+05,2.4014
1.7771e+05,2.4314
1.7772e+05,2.6747
1.7783e+05,2.4717
1.7795e+05,2.5853
1.7808e+05,2.6747
1.7817e+05,2.4612
1.7818e+05,2.4805
1.7818e+05,2.6456
1.7822e+05,2.8646
1.7826e+05,2.5771
1.7847e+05,2.7966
1.7847e+05,2.8789
1.7847e+05,2.8789
1.7871e+05,2.4761
1.7896e+05,2.9051
1.79e+05,2.9482
1.7916e+05,3.2558
1.7941e+05,2.56
1.7945e+05,2.4349
1.7964e+05,2.4479
1.797e+05,2.4717
1.8029e+05,2.4496
1.803e+05,2.6139
1.8046e+05,2.4872
1.8057e+05,2.5771
1.8061e+05,2.521
1.8062e+05,2.8831
1.8071e+05,2.6747
1.8076e+05,2.4717
1.8105e+05,2.4717
1.8108e+05,2.8452
1.8141e+05,2.521
1.8142e+05,2.6747
1.8146e+05,2.6747
1.8162e+05,2.4717
1.8168e+05,2.8646
1.8171e+05,2.8238
1.8175e+05,2.8646
1.8179e+05,2.4717
1.8189e+05,3.044
1.8197e+05,2.4496
1.8243e+05,2.6747
1.8244e+05,2.4717
1.8252e+05,2.6747
1.8256e+05,3.2146
1.8265e+05,2.8646
1.8266e+05,3.2146
1.8266e+05,3.3777
1.8267e+05,3.2146
1.8272e+05,2.9239
1.8278e+05,3.2146
1.828e+05,2.9922
1.8295e+05,2.4717
1.83e+05,2.4496
1.8322e+05,2.4717
1.8356e+05,2.5384
1.836e+05,3.726
1.8385e+05,2.4717
1.8386e+05,2.4717
1.8392e+05,2.6305
1.8402e+05,2.6747
1.8407e+05,2.7773
1.8421e+05,2.6442
1.8448e+05,3.2146
1.8457e+05,2.4717
1.8464e+05,2.4717
1.8485e+05,2.4717
1.8485e+05,2.4717
1.851e+05,3.1145
1.8532e+05,2.4496
1.8551e+05,3.1385
1.8578e+05,2.8646
1.8578e+05,2.8646
1.8579e+05,2.4717
1.8581e+05,2.4717
1.8609e+05,2.9114
1.8648e+05,3.044
1.8648e+05,3.044
1.8653e+05,2.6483
1.8653e+05,2.5617
1.8661e+05,2.4041
1.8672e+05,2.4717
1.8726e+05,2.4717
1.8787e+05,2.5831
1.8794e+05,2.8646
1.8798e+05,2.4717
1.8807e+05,2.4717
1.881e+05,2.6531
1.8812e+05,2.6216
1.8813e+05,2.6747
1.8821e+05,2.4349
1.8822e+05,3.0039
1.8825e+05,2.4496
1.8825e+05,2.4496
1.8826e+05,2.4717
1.8838e+05,3.701
1.8855e+05,2.44
1.8865e+05,2.4798
1.8879e+05,2.4717
1.8885e+05,2.4717
1.8897e+05,2.6747
1.8906e+05,2.4612
1.8907e+05,2.4496
1.8908e+05,2.6613
1.8933e+05,2.4428
1.8943e+05,3.4284
1.896e+05,2.6747
1.8962e+05,2.5068
1.8975e+05,2.4067
1.8978e+05,2.4717
1.9044e+05,2.5167
1.9077e+05,2.4761
1.9085e+05,2.4717
1.9085e+05,3.094
1.9092e+05,2.4742
1.9096e+05,2.6747
1.9109e+05,2.5693
1.9111e+05,2.741
1.9133e+05,2.5384
1.9136e+05,2.6599
1.9139e+05,2.4717
1.9156e+05,2.8805
1.9158e+05,2.4665
1.9174e+05,2.6747
1.9207e+05,2.4717
1.923e+05,2.4496
1.9246e+05,2.6264
1.9254e+05,2.7483
1.9282e+05,2.4717
1.9319e+05,2.4717
1.9321e+05,2.4496
1.9332e+05,3.0731
1.9333e+05,2.4299
1.9334e+05,2.8285
1.9343e+05,2.4665
1.9351e+05,2.5171
1.9416e+05,2.7765
1.9421e+05,3.2709
1.9429e+05,2.4428
1.9431e+05,2.41
1.9443e+05,3.3668
1.9474e+05,2.6747
1.9491e+05,3.204
1.9497e+05,2.4612
1.9535e+05,2.4255
1.955e+05,2.6747
1.9551e+05,2.5776
1.9562e+05,2.6747
1.9572e+05,2.4541
1.9583e+05,2.4273
1.9596e+05,2.5068
1.96e+05,3.0039
1.9611e+05,2.8885
1.9616e+05,2.6442
1.9647e+05,2.4717
1.9653e+05,2.67
1.9663e+05,2.4714
1.9663e+05,2.6747
1.9667e+05,2.6747
1.9703e+05,2.6278
1.9712e+05,2.4717
1.9712e+05,2.4356
1.9734e+05,2.4717
1.9736e+05,2.4139
1.9737e+05,2.4479
1.9751e+05,2.9322
1.9752e+05,2.8218
1.9754e+05,2.8218
1.9758e+05,2.471
1.976e+05,2.4474
1.9761e+05,2.4612
1.9785e+05,2.8646
1.9815e+05,2.4665
1.9821e+05,2.4555
1.9822e+05,2.6585
1.9825e+05,2.6113
1.9839e+05,2.6256
1.9867e+05,2.4612
1.9869e+05,2.8285
1.9873e+05,2.4717
1.9887e+05,2.4872
1.9934e+05,3.1059
1.9944e+05,2.4717
1.995e+05,3.0039
1.9955e+05,2.6531
1.9955e+05,2.5097
1.9981e+05,2.5384
1.9981e+05,2.6442
1.9985e+05,2.4717
1.9994e+05,2.6747
1.9995e+05,2.4717
2.0053e+05,2.4612
2.0058e+05,2.4717
2.006e+05,2.6442
2.0086e+05,2.8218
2.0123e+05,2.8036
2.0133e+05,2.8665
2.0136e+05,2.6622
2.0141e+05,2.4761
2.0169e+05,2.4547
2.0172e+05,2.7171
2.0193e+05,2.6747
2.0201e+05,2.5071
2.0208e+05,3.7175
2.0209e+05,2.6881
2.0212e+05,2.4717
2.0229e+05,2.4717
2.0244e+05,2.4717
2.0245e+05,2.4496
2.0267e+05,2.6139
2.0279e+05,3.2125
2.0282e+05,3.3566
2.0284e+05,2.4361
2.0285e+05,2.6895
2.0319e+05,3.3331
2.0359e+05,2.4717
2.0371e+05,2.8646
2.0371e+05,2.8456
2.0398e+05,2.6385
2.04e+05,2.6747
2.0415e+05,2.6054
2.0424e+05,2.521
2.0444e+05,3.0435
2.0446e+05,2.6747
2.0473e+05,2.6822
2.052e+05,2.6747
2.0566e+05,2.6761
2.0567e+05,2.4717
2.0571e+05,2.6822
2.0573e+05,3.8365
2.0597e+05,3.1022
2.0606e+05,2.7966
2.0609e+05,2.5363
2.0647e+05,2.8676
2.0654e+05,2.4717
2.0657e+05,2.8969
2.0695e+05,2.6809
2.0699e+05,2.4872
2.0713e+05,2.4717
2.073e+05,2.8882
2.0736e+05,2.4714
2.074e+05,2.6747
2.0752e+05,2.5384
2.076e+05,2.4717
2.0765e+05,2.4717
2.077e+05,2.4622
2.0774e+05,2.4717
2.0781e+05,2.4701
2.08e+05,2.4665
2.0801e+05,2.4872
2.0846e+05,3.7932
2.0858e+05,2.4717
2.0868e+05,2.4665
2.0891e+05,2.6747
2.0896e+05,2.9836
2.0897e+05,2.6803
2.0908e+05,2.8607
2.092e+05,2.481
2.0922e+05,2.4474
2.0923e+05,2.5203
2.0925e+05,2.8885
2.095e+05,2.8204
2.0952e+05,3.1923
2.1032e+05,2.4725
2.1042e+05,2.6822
2.1045e+05,2.8956
2.1045e+05,2.5457
2.108e+05,2.6177
2.1095e+05,2.4717
2.1106e+05,2.9399
2.1117e+05,2.7173
2.1145e+05,2.8164
2.1153e+05,2.4717
2.1178e+05,2.4717
2.1186e+05,3.1966
2.1189e+05,2.4541
2.119e+05,2.7765
2.1191e+05,2.4717
2.1222e+05,2.4717
2.1236e+05,3.1416
2.1279e+05,2.5551
2.1296e+05,2.4496
2.1304e+05,2.4121
2.1304e+05,2.5532
2.1318e+05,2.8646
2.1328e+05,2.8285
2.1353e+05,2.6442
2.1354e+05,2.8238
2.1358e+05,2.5068
2.1359e+05,2.4717
2.1366e+05,2.8285
2.1369e+05,2.6747
2.1372e+05,2.5775
2.1377e+05,2.4717
2.1381e+05,2.4717
2.1385e+05,2.6442
2.139e+05,2.4496
2.1403e+05,2.5775
2.1405e+05,2.6216
2.141e+05,2.4321
2.1419e+05,2.5203
2.1425e+05,3.3244
2.1434e+05,2.8285
2.144e+05,2.6747
2.1449e+05,3.1503
2.145e+05,2.4717
2.1473e+05,2.4717
2.1474e+05,3.2741
2.1477e+05,2.5068
2.1479e+05,2.5384
2.1494e+05,2.6803
2.1496e+05,2.4612
2.1499e+05,2.668
2.1513e+05,2.7961
2.153e+05,2.6747
2.1539e+05,2.7512
2.1554e+05,2.4717
2.157e+05,2.5775
2.1589e+05,3.4628
2.1598e+05,2.8646
2.1606e+05,2.4665
2.162e+05,2.4686
2.1626e+05,2.7782
2.1641e+05,2.483
2.1647e+05,2.4717
2.1656e+05,2.4242
2.1683e+05,2.8982
2.1694e+05,2.6747
2.1696e+05,2.4717
2.1734e+05,2.4872
2.1741e+05,2.5471
2.1747e+05,2.5827
2.1751e+05,3.1798
2.1804e+05,2.8285
2.1806e+05,2.6747
2.1825e+05,2.4717
2.1855e+05,2.4872
2.1857e+05,3.0207
2.186e+05,2.6385
2.1862e+05,3.1172
2.1876e+05,2.6585
2.1892e+05,3.0573
2.1895e+05,2.4612
2.1909e+05,2.8646
2.1944e+05,2.5384
2.1969e+05,2.8405
2.1972e+05,2.8646
2.1974e+05,2.4761
2.1975e+05,2.4717
2.1984e+05,2.4717
2.1991e+05,2.4717
2.2001e+05,2.8476
2.2018e+05,2.4057
2.2024e+05,2.4714
2.2026e+05,2.4062
2.2036e+05,2.4496
2.2036e+05,3.2146
2.2073e+05,2.8885
2.2078e+05,2.8885
2.2097e+05,2.4525
2.2117e+05,3.0649
2.2142e+05,2.8646
2.215e+05,2.6265
2.2159e+05,2.7366
2.2181e+05,2.9438
2.2185e+05,2.4717
2.2186e+05,2.4045
2.2223e+05,2.5742
2.2269e+05,2.5068
2.2292e+05,2.4203
2.2342e+05,2.6442
2.2348e+05,2.8405
2.2351e+05,2.4717
2.2359e+05,2.8646
2.2367e+05,2.5264
2.2373e+05,2.4717
2.2388e+05,3.2609
2.241e+05,2.4102
2.2413e+05,2.6354
2.2426e+05,2.6683
2.2426e+05,3.044
2.2462e+05,2.4717
